node_idx,id,gene_id,gene_name,cluster_id
"21","1:152601:153000:152216,152113:-1:ENSDARG00000013802","ENSDARG00000013802","pcid2","19"
"22","1:165816:166200:165816:-1:ENSDARG00000109848","ENSDARG00000109848","FO681286.1","4"
"23","1:168001:168645:168645:1:ENSDARG00000096578","ENSDARG00000096578","cul4a","1"
"24","1:182101:183799:183799:1:ENSDARG00000100181","ENSDARG00000100181","lamp1a","1"
"25","1:184901:185000:185082:1:ENSDARG00000100181","ENSDARG00000100181","lamp1a","3"
"26","1:184915:185500:184915:-1:ENSDARG00000029936","ENSDARG00000029936","grtp1a","1"
"27","1:186301:186400:184915:-1:ENSDARG00000029936","ENSDARG00000029936","grtp1a","6"
"28","1:200054:200700:200294,200239,200248:-1:ENSDARG00000041589","ENSDARG00000041589","adprhl1","40"
"29","1:208179:208900:208179:-1:ENSDARG00000041592","ENSDARG00000041592","dcun1d2b","1"
"30","1:209201:209300:208179:-1:ENSDARG00000041592","ENSDARG00000041592","dcun1d2b","2"
"31","1:209501:209600:209427:-1:ENSDARG00000041592","ENSDARG00000041592","dcun1d2b","2"
"32","1:212801:212982:213311:1:ENSDARG00000075108","ENSDARG00000075108","tmco3","15"
"33","1:225101:225999:225999:1:ENSDARG00000075108","ENSDARG00000075108","tmco3","1"
"34","1:237301:237400:241707:1:ENSDARG00000016304","ENSDARG00000016304","tfdp1b","11"
"35","1:238001:238200:241707:1:ENSDARG00000016304","ENSDARG00000016304","tfdp1b","41"
"36","1:240901:241707:241707:1:ENSDARG00000016304","ENSDARG00000016304","tfdp1b","1"
"37","1:257601:258137:258137:1:ENSDARG00000058803","ENSDARG00000058803","grk1a","1"
"38","1:283801:284154:284154:1:ENSDARG00000063385","ENSDARG00000063385","cenpe","20"
"39","1:293301:293504:295824:1:ENSDARG00000063385","ENSDARG00000063385","cenpe","1"
"40","1:293801:294200:295824,296055:1:ENSDARG00000063385","ENSDARG00000063385","cenpe","1"
"41","1:295501:296055:296055,295824:1:ENSDARG00000063385","ENSDARG00000063385","cenpe","1"
"42","1:296301:296500:296523:1:ENSDARG00000063385","ENSDARG00000063385","cenpe","1"
"43","1:303001:303891:303935:1:ENSDARG00000063385","ENSDARG00000063385","cenpe","1"
"44","1:312301:312564:312564,312614:1:ENSDARG00000063385","ENSDARG00000063385","cenpe","42"
"45","1:312785:313400:312785:-1:ENSDARG00000007804","ENSDARG00000007804","gas6","1"
"46","1:340901:341000:341081:1:ENSDARG00000063385","ENSDARG00000063385","cenpe","3"
"47","1:341850:342200:341850:-1:ENSDARG00000068261","ENSDARG00000068261","pros1","6"
"48","1:342901:343162:343148,343137,343162:1:ENSDARG00000063385","ENSDARG00000063385","cenpe","9"
"49","1:343293:343900:343293:-1:ENSDARG00000068261","ENSDARG00000068261","pros1","1"
"50","1:359201:359300:359339:1:ENSDARG00000063385","ENSDARG00000063385","cenpe","8"
"51","1:385911:386100:385911:-1:ENSDARG00000063371","ENSDARG00000063371","rasa3","10"
"52","1:442701:443738:443738:1:ENSDARG00000078751","ENSDARG00000078751","tpp2","1"
"53","1:443750:444600:443776,444028,443981,443750,443854,443891:-1:ENSDARG00000078878","ENSDARG00000078878","si:ch73-244f7.3","1"
"54","1:466781:467900:466781:-1:ENSDARG00000016343","ENSDARG00000016343","zgc:92518","1"
"55","1:470301:470500:470245:-1:ENSDARG00000016343","ENSDARG00000016343","zgc:92518","19"
"56","1:474103:474700:474103:-1:ENSDARG00000023678","ENSDARG00000023678","ercc5","1"
"57","1:504501:505617:505617:1:ENSDARG00000011299","ENSDARG00000011299","blzf1","1"
"58","1:506231:506600:506231,506252:-1:ENSDARG00000041575","ENSDARG00000041575","trmt10c","18"
"59","1:508885:509500:509074,508885,509028,508891:-1:ENSDARG00000041575","ENSDARG00000041575","trmt10c","1"
"60","1:509601:509900:509073:-1:ENSDARG00000041575","ENSDARG00000041575","trmt10c","13"
"61","1:515501:515600:518074:1:ENSDARG00000058962","ENSDARG00000058962","txnl4b","43"
"62","1:517501:518074:518074:1:ENSDARG00000058962","ENSDARG00000058962","txnl4b","1"
"63","1:518854:519100:518854:-1:ENSDARG00000089799","ENSDARG00000089799","si:ch73-41e3.7","6"
"64","1:522901:523100:523155:1:ENSDARG00000058962","ENSDARG00000058962","txnl4b","7"
"65","1:527101:527240:530938,527405:1:ENSDARG00000075325","ENSDARG00000075325","mrpl16","44"
"66","1:527701:529166:530938:1:ENSDARG00000075325","ENSDARG00000075325","mrpl16","1"
"67","1:529901:530938:530938:1:ENSDARG00000075325","ENSDARG00000075325","mrpl16","1"
"68","1:549521:549800:549521:-1:ENSDARG00000113329","ENSDARG00000113329","CU571081.1","1"
"69","1:551701:552085:552050:1:ENSDARG00000041570","ENSDARG00000041570","mrpl39","1"
"70","1:556001:556588:556371,556588:1:ENSDARG00000041570","ENSDARG00000041570","mrpl39","2"
"71","1:557001:557198:557198,557205:1:ENSDARG00000041570","ENSDARG00000041570","mrpl39","16"
"72","1:562901:563200:563227:1:ENSDARG00000081781","ENSDARG00000081781","dre-mir-155","3"
"73","1:577501:577843:577843:1:ENSDARG00000081781","ENSDARG00000081781","dre-mir-155","45"
"74","1:591801:592455:592379,592299,592309:1:ENSDARG00000041570","ENSDARG00000041570","mrpl39","6"
"75","1:603301:603400:608236:1:ENSDARG00000058996","ENSDARG00000058996","jam2a","46"
"76","1:604101:604300:608236:1:ENSDARG00000058996","ENSDARG00000058996","jam2a","4"
"77","1:606001:606200:608236:1:ENSDARG00000058996","ENSDARG00000058996","jam2a","47"
"78","1:607901:608234:608234:1:ENSDARG00000058996","ENSDARG00000058996","jam2a","1"
"79","1:609601:609788:609788:1:ENSDARG00000058996","ENSDARG00000058996","jam2a","18"
"80","1:610692:611400:610692:-1:ENSDARG00000014313","ENSDARG00000014313","atp5pf","1"
"81","1:612801:613200:610692:-1:ENSDARG00000014313","ENSDARG00000014313","atp5pf","1"
"82","1:614501:614700:610692:-1:ENSDARG00000014313","ENSDARG00000014313","atp5pf","20"
"83","1:614954:615600:614972:-1:ENSDARG00000104279","ENSDARG00000104279","appa","1"
"84","1:617800:619200:617800:-1:ENSDARG00000104279","ENSDARG00000104279","appa","1"
"85","1:658409:659800:658409:-1:ENSDARG00000103783","ENSDARG00000103783","cyyr1","1"
"86","1:663501:663700:663476:-1:ENSDARG00000103783","ENSDARG00000103783","cyyr1","48"
"87","1:672194:673000:672194:-1:ENSDARG00000103519","ENSDARG00000103519","adamts1","1"
"88","1:685322:685600:685299:-1:ENSDARG00000100307","ENSDARG00000100307","adamts5","49"
"89","1:970924:971800:971099:-1:ENSDARG00000101089","ENSDARG00000101089","gart","1"
"90","1:973067:973800:973067:-1:ENSDARG00000101089","ENSDARG00000101089","gart","1"
"91","1:976201:976400:973067:-1:ENSDARG00000101089","ENSDARG00000101089","gart","9"
"92","1:976701:978100:977713:-1:ENSDARG00000101089","ENSDARG00000101089","gart","1"
"93","1:984925:985300:984925:-1:ENSDARG00000101089","ENSDARG00000101089","gart","14"
"94","1:985500:985600:984925:-1:ENSDARG00000101089","ENSDARG00000101089","gart","7"
"95","1:992501:992729:992704:1:ENSDARG00000115421","ENSDARG00000115421","n6amt1","7"
"96","1:993206:993800:993206:-1:ENSDARG00000101089","ENSDARG00000101089","gart","50"
"97","1:1005937:1007100:1006795:-1:ENSDARG00000101089","ENSDARG00000101089","gart","1"
"98","1:1028701:1029534:1029277:1:ENSDARG00000115421","ENSDARG00000115421","n6amt1","1"
"99","1:1028706:1029100:1028733:-1:ENSDARG00000115673","ENSDARG00000115673","5S_rRNA","35"
"100","1:1036201:1036370:1036370:1:ENSDARG00000115421","ENSDARG00000115421","n6amt1","2"
"101","1:1039401:1039600:1039703:1:ENSDARG00000115421","ENSDARG00000115421","n6amt1","2"
"102","1:1129101:1129300:1129388:1:ENSDARG00000116514","ENSDARG00000116514","5S_rRNA","8"
"103","1:1132114:1132700:1132114:-1:ENSDARG00000115673","ENSDARG00000115673","5S_rRNA","1"
"104","1:1143705:1144800:1144291:-1:ENSDARG00000115673","ENSDARG00000115673","5S_rRNA","1"
"105","1:1269101:1269300:1269008:-1:ENSDARG00000103469","ENSDARG00000103469","CR450787.1","6"
"106","1:1277001:1277100:1277208:1:ENSDARG00000116514","ENSDARG00000116514","5S_rRNA","10"
"107","1:1301201:1301562:1301562:1:ENSDARG00000116514","ENSDARG00000116514","5S_rRNA","14"
"108","1:1361834:1362400:1361863:-1:ENSDARG00000087646","ENSDARG00000087646","runx1","1"
"109","1:1400498:1401000:1400620:-1:ENSDARG00000087646","ENSDARG00000087646","runx1","1"
"110","1:1455001:1455100:1455101:1:ENSDARG00000080051","ENSDARG00000080051","dre-mir-459","13"
"111","1:1469601:1469756:1469756:1:ENSDARG00000080051","ENSDARG00000080051","dre-mir-459","9"
"112","1:1543610:1543900:1543610,1543635:-1:ENSDARG00000099108","ENSDARG00000099108","clic6","12"
"113","1:1573301:1575063:1575046:1:ENSDARG00000080051","ENSDARG00000080051","dre-mir-459","1"
"114","1:1575401:1575659:1575659:1:ENSDARG00000080051","ENSDARG00000080051","dre-mir-459","1"
"115","1:1577001:1577474:1577474:1:ENSDARG00000080051","ENSDARG00000080051","dre-mir-459","1"
"116","1:1606901:1607267:1614534:1:ENSDARG00000067781","ENSDARG00000067781","urp2","1"
"117","1:1609301:1609500:1614534,1614495:1:ENSDARG00000067781","ENSDARG00000067781","urp2","10"
"118","1:1614201:1614532:1614532,1614495:1:ENSDARG00000067781","ENSDARG00000067781","urp2","1"
"119","1:1617661:1618200:1617661:-1:ENSDARG00000099108","ENSDARG00000099108","clic6","1"
"120","1:1620328:1620700:1620328:-1:ENSDARG00000099108","ENSDARG00000099108","clic6","1"
"121","1:1623136:1623300:1623136:-1:ENSDARG00000099108","ENSDARG00000099108","clic6","16"
"122","1:1682801:1683000:1683073:1:ENSDARG00000001870","ENSDARG00000001870","atp1a1a.4","21"
"123","1:1701301:1701500:1706158:1:ENSDARG00000001870","ENSDARG00000001870","atp1a1a.4","2"
"124","1:1703101:1703300:1706158:1:ENSDARG00000001870","ENSDARG00000001870","atp1a1a.4","1"
"125","1:1703801:1704652:1706158:1:ENSDARG00000001870","ENSDARG00000001870","atp1a1a.4","1"
"126","1:1705601:1706158:1706158:1:ENSDARG00000001870","ENSDARG00000001870","atp1a1a.4","1"
"127","1:1706301:1706926:1706813:1:ENSDARG00000001870","ENSDARG00000001870","atp1a1a.4","1"
"128","1:1707501:1707973:1707973:1:ENSDARG00000001870","ENSDARG00000001870","atp1a1a.4","1"
"129","1:1712801:1713723:1713277:1:ENSDARG00000002791","ENSDARG00000002791","atp1a1a.1","1"
"130","1:1723101:1723656:1731563:1:ENSDARG00000002791","ENSDARG00000002791","atp1a1a.1","1"
"131","1:1724001:1724737:1731563:1:ENSDARG00000002791","ENSDARG00000002791","atp1a1a.1","1"
"132","1:1730801:1731563:1731563:1:ENSDARG00000002791","ENSDARG00000002791","atp1a1a.1","1"
"133","1:1735101:1736413:1736413:1:ENSDARG00000002791","ENSDARG00000002791","atp1a1a.1","1"
"134","1:1758101:1758416:1758416:1:ENSDARG00000002791","ENSDARG00000002791","atp1a1a.1","1"
"135","1:1790801:1791604:1791123:1:ENSDARG00000007739","ENSDARG00000007739","atp1a1a.2","1"
"136","1:1798401:1798822:1798955:1:ENSDARG00000007739","ENSDARG00000007739","atp1a1a.2","1"
"137","1:1812501:1813100:1815659:1:ENSDARG00000039131","ENSDARG00000039131","atp1a1a.3","1"
"138","1:1815001:1815659:1815659:1:ENSDARG00000039131","ENSDARG00000039131","atp1a1a.3","1"
"139","1:1827401:1827600:1827617:1:ENSDARG00000039131","ENSDARG00000039131","atp1a1a.3","6"
"140","1:1849601:1850249:1850100:1:ENSDARG00000040252","ENSDARG00000040252","atp1a1a.5","1"
"141","1:1850176:1852100:1850176,1850908:-1:ENSDARG00000089477","ENSDARG00000089477","si:ch211-132g1.3","1"
"142","1:1853325:1853900:1853325:-1:ENSDARG00000089477","ENSDARG00000089477","si:ch211-132g1.3","1"
"143","1:1874401:1874600:1874400:-1:ENSDARG00000089477","ENSDARG00000089477","si:ch211-132g1.3","14"
"144","1:1887413:1887700:1887413:-1:ENSDARG00000089477","ENSDARG00000089477","si:ch211-132g1.3","1"
"145","1:1890201:1890400:1887413:-1:ENSDARG00000089477","ENSDARG00000089477","si:ch211-132g1.3","2"
"146","1:1911501:1911700:1911707:1:ENSDARG00000095102","ENSDARG00000095102","si:ch211-132g1.4","6"
"147","1:1928901:1929165:1929157,1929165:1:ENSDARG00000040250","ENSDARG00000040250","si:ch211-132g1.1","24"
"148","1:1972501:1972708:1972708:1:ENSDARG00000075505","ENSDARG00000075505","si:ch211-132g1.7","12"
"149","1:2004701:2005558:2005558:1:ENSDARG00000075505","ENSDARG00000075505","si:ch211-132g1.7","1"
"150","1:2007701:2007800:2007846:1:ENSDARG00000075505","ENSDARG00000075505","si:ch211-132g1.7","14"
"151","1:2044525:2044800:2044525:-1:ENSDARG00000033684","ENSDARG00000033684","oxgr1a.1","8"
"152","1:2139401:2140890:2140890:1:ENSDARG00000018460","ENSDARG00000018460","mbnl2","1"
"153","1:2165501:2165676:2165637:1:ENSDARG00000018460","ENSDARG00000018460","mbnl2","51"
"154","1:2183001:2183400:2183480:1:ENSDARG00000018460","ENSDARG00000018460","mbnl2","1"
"155","1:2187301:2188637:2188061:1:ENSDARG00000018460","ENSDARG00000018460","mbnl2","1"
"156","1:2198601:2198700:2198717:1:ENSDARG00000018460","ENSDARG00000018460","mbnl2","5"
"157","1:2212301:2212408:2212397:1:ENSDARG00000018460","ENSDARG00000018460","mbnl2","8"
"158","1:2214601:2217859:2215209,2216407,2217859:1:ENSDARG00000018460","ENSDARG00000018460","mbnl2","1"
"159","1:2219001:2219541:2219413:1:ENSDARG00000018460","ENSDARG00000018460","mbnl2","3"
"160","1:2229601:2229700:2229724:1:ENSDARG00000040246","ENSDARG00000040246","rap2ab","3"
"161","1:2244101:2246409:2244927:1:ENSDARG00000040246","ENSDARG00000040246","rap2ab","1"
"162","1:2247901:2248192:2248183,2248192:1:ENSDARG00000040246","ENSDARG00000040246","rap2ab","6"
"163","1:2248501:2249266:2249266,2248980:1:ENSDARG00000040246","ENSDARG00000040246","rap2ab","1"
"164","1:2271101:2271193:2271193:1:ENSDARG00000082290","ENSDARG00000082290","CR352215.1","14"
"165","1:2298501:2299551:2299551:1:ENSDARG00000040245","ENSDARG00000040245","kpnb3","1"
"166","1:2300301:2300700:2300761:1:ENSDARG00000040245","ENSDARG00000040245","kpnb3","13"
"167","1:2324901:2325000:2324854:-1:ENSDARG00000095179","ENSDARG00000095179","si:ch211-235f1.3","2"
"168","1:2331576:2332100:2331576:-1:ENSDARG00000095179","ENSDARG00000095179","si:ch211-235f1.3","1"
"169","1:2336601:2337300:2335988:-1:ENSDARG00000095179","ENSDARG00000095179","si:ch211-235f1.3","1"
"170","1:2364601:2365051:2365020,2365051:1:ENSDARG00000074381","ENSDARG00000074381","farp1","2"
"171","1:2389701:2390552:2390041:1:ENSDARG00000074381","ENSDARG00000074381","farp1","1"
"172","1:2392301:2392586:2392586:1:ENSDARG00000074381","ENSDARG00000074381","farp1","20"
"173","1:2415801:2416391:2416391:1:ENSDARG00000074381","ENSDARG00000074381","farp1","1"
"174","1:2426701:2426800:2426680:-1:ENSDARG00000070579","ENSDARG00000070579","ggact.3","15"
"175","1:2438401:2438500:2438310:-1:ENSDARG00000070579","ENSDARG00000070579","ggact.3","2"
"176","1:2443301:2443600:2443109:-1:ENSDARG00000070579","ENSDARG00000070579","ggact.3","9"
"177","1:2445001:2446113:2446113:1:ENSDARG00000074381","ENSDARG00000074381","farp1","1"
"178","1:2446006:2446300:2446177:-1:ENSDARG00000070579","ENSDARG00000070579","ggact.3","4"
"179","1:2446668:2447400:2446497:-1:ENSDARG00000070579","ENSDARG00000070579","ggact.3","1"
"180","1:2450165:2451000:2450165,2450504,2450513:-1:ENSDARG00000038248","ENSDARG00000038248","ggact.2","1"
"181","1:2454147:2454400:2454147:-1:ENSDARG00000070581","ENSDARG00000070581","ggact.1","1"
"182","1:2458301:2458469:2458469:1:ENSDARG00000074381","ENSDARG00000074381","farp1","1"
"183","1:2735201:2735916:2735916:1:ENSDARG00000074381","ENSDARG00000074381","farp1","1"
"184","1:2810001:2810656:2810656:1:ENSDARG00000103156","ENSDARG00000103156","gpc6a","1"
"185","1:2826601:2826988:2826988:1:ENSDARG00000103156","ENSDARG00000103156","gpc6a","1"
"186","1:2841801:2841897:2841910:1:ENSDARG00000103156","ENSDARG00000103156","gpc6a","1"
"187","1:2873701:2873800:2873651:-1:ENSDARG00000096559","ENSDARG00000096559","CU986306.1","36"
"188","1:2902901:2903650:2903496:1:ENSDARG00000103156","ENSDARG00000103156","gpc6a","1"
"189","1:2904801:2905767:2905414:1:ENSDARG00000103156","ENSDARG00000103156","gpc6a","1"
"190","1:2926701:2927486:2927169:1:ENSDARG00000103156","ENSDARG00000103156","gpc6a","1"
"191","1:2952154:2952500:38169514:-1:ENSDARG00000029722","ENSDARG00000029722","hmgb2a","1"
"192","1:2984401:2985231:2985071:1:ENSDARG00000103156","ENSDARG00000103156","gpc6a","1"
"193","1:2996033:2996500:2996249:-1:ENSDARG00000103647","ENSDARG00000103647","gpc5a","1"
"194","1:3006301:3006500:3006521:1:ENSDARG00000103156","ENSDARG00000103156","gpc6a","15"
"195","1:3013701:3013800:3013635:-1:ENSDARG00000103647","ENSDARG00000103647","gpc5a","15"
"196","1:3015101:3015274:3015274:1:ENSDARG00000103156","ENSDARG00000103156","gpc6a","1"
"197","1:3039001:3040054:3039370:1:ENSDARG00000103156","ENSDARG00000103156","gpc6a","1"
"198","1:3041501:3042598:3042598:1:ENSDARG00000103156","ENSDARG00000103156","gpc6a","1"
"199","1:3046501:3046600:3046423:-1:ENSDARG00000103647","ENSDARG00000103647","gpc5a","3"
"200","1:3062001:3062300:3061949:-1:ENSDARG00000103647","ENSDARG00000103647","gpc5a","52"
"201","1:3066958:3067500:3066958:-1:ENSDARG00000103647","ENSDARG00000103647","gpc5a","1"
"202","1:3073590:3073900:3073590:-1:ENSDARG00000103647","ENSDARG00000103647","gpc5a","37"
"203","1:3112801:3113185:24359652:1:ENSDARG00000035692","ENSDARG00000035692","rps3a","1"
"204","1:3112820:3113200:8649105:-1:ENSDARG00000037746","ENSDARG00000037746","actb1","1"
"205","1:3117301:3117696:3117608:1:ENSDARG00000103156","ENSDARG00000103156","gpc6a","1"
"206","1:3140641:3141000:3140641:-1:ENSDARG00000103647","ENSDARG00000103647","gpc5a","6"
"207","1:3187501:3187700:3187723:1:ENSDARG00000103156","ENSDARG00000103156","gpc6a","5"
"208","1:3268276:3268600:3267979:-1:ENSDARG00000104805","ENSDARG00000104805","dre-mir-92a-1","1"
"209","1:3294227:3294400:3294227:-1:ENSDARG00000104805","ENSDARG00000104805","dre-mir-92a-1","53"
"210","1:3297202:3298200:3297202:-1:ENSDARG00000104805","ENSDARG00000104805","dre-mir-92a-1","54"
"211","1:3305624:3305900:3305624:-1:ENSDARG00000117575","ENSDARG00000117575","CABZ01113467.1","25"
"212","1:3305901:3306095:3306138:1:ENSDARG00000103156","ENSDARG00000103156","gpc6a","11"
"213","1:3383701:3383800:3383541:-1:ENSDARG00000117575","ENSDARG00000117575","CABZ01113467.1","16"
"214","1:3411001:3411200:3411273:1:ENSDARG00000088916","ENSDARG00000088916","5S_rRNA","8"
"215","1:3438801:3438900:3438960:1:ENSDARG00000088916","ENSDARG00000088916","5S_rRNA","8"
"216","1:3458101:3458200:3458223:1:ENSDARG00000088916","ENSDARG00000088916","5S_rRNA","8"
"217","1:3494204:3494500:3494343:-1:ENSDARG00000117575","ENSDARG00000117575","CABZ01113467.1","24"
"218","1:3550601:3550700:3550552:-1:ENSDARG00000117575","ENSDARG00000117575","CABZ01113467.1","8"
"219","1:3567301:3567400:3567617:1:ENSDARG00000088916","ENSDARG00000088916","5S_rRNA","11"
"220","1:3677450:3677700:3677363:-1:ENSDARG00000117575","ENSDARG00000117575","CABZ01113467.1","1"
"221","1:3684001:3684295:3684295:1:ENSDARG00000088916","ENSDARG00000088916","5S_rRNA","55"
"222","1:3710006:3710200:3710006:-1:ENSDARG00000117575","ENSDARG00000117575","CABZ01113467.1","12"
"223","1:3723401:3723649:3723649:1:ENSDARG00000088916","ENSDARG00000088916","5S_rRNA","26"
"224","1:3782401:3782532:3782636:1:ENSDARG00000088916","ENSDARG00000088916","5S_rRNA","13"
"225","1:3794101:3794465:3794465:1:ENSDARG00000088916","ENSDARG00000088916","5S_rRNA","2"
"226","1:3794337:3794800:3794412:-1:ENSDARG00000104115","ENSDARG00000104115","5_8S_rRNA","56"
"227","1:3795301:3795490:3795589,3795583:1:ENSDARG00000088916","ENSDARG00000088916","5S_rRNA","57"
"228","1:3817401:3817600:3817354:-1:ENSDARG00000104115","ENSDARG00000104115","5_8S_rRNA","7"
"229","1:3824134:3824700:3824048,3824099:-1:ENSDARG00000104115","ENSDARG00000104115","5_8S_rRNA","1"
"230","1:3828621:3828900:3828621,3828478:-1:ENSDARG00000104115","ENSDARG00000104115","5_8S_rRNA","1"
"231","1:3828901:3829052:3829052:1:ENSDARG00000088916","ENSDARG00000088916","5S_rRNA","16"
"232","1:3829501:3829600:3829614,3829653:1:ENSDARG00000088916","ENSDARG00000088916","5S_rRNA","14"
"233","1:3829801:3829998:3829978:1:ENSDARG00000088916","ENSDARG00000088916","5S_rRNA","58"
"234","1:3841401:3841500:3841531:1:ENSDARG00000088916","ENSDARG00000088916","5S_rRNA","5"
"235","1:3936101:3936389:3936413:1:ENSDARG00000088916","ENSDARG00000088916","5S_rRNA","8"
"236","1:3960901:3961278:3961444:1:ENSDARG00000098769","ENSDARG00000098769","slitrk6","5"
"237","1:4048801:4049014:4049136:1:ENSDARG00000098769","ENSDARG00000098769","slitrk6","1"
"238","1:4052001:4052100:4051973:-1:ENSDARG00000104115","ENSDARG00000104115","5_8S_rRNA","21"
"239","1:4088084:4088700:4088360:-1:ENSDARG00000104115","ENSDARG00000104115","5_8S_rRNA","1"
"240","1:4093601:4093760:4093760:1:ENSDARG00000098769","ENSDARG00000098769","slitrk6","2"
"241","1:4093709:4093900:4093709:-1:ENSDARG00000104115","ENSDARG00000104115","5_8S_rRNA","5"
"242","1:4132001:4132217:4132646:1:ENSDARG00000098769","ENSDARG00000098769","slitrk6","1"
"243","1:4136301:4136741:4136670:1:ENSDARG00000098769","ENSDARG00000098769","slitrk6","1"
"244","1:4153301:4154530:4154326,4154530,4154399:1:ENSDARG00000098769","ENSDARG00000098769","slitrk6","1"
"245","1:4155301:4155538:4155538:1:ENSDARG00000098769","ENSDARG00000098769","slitrk6","59"
"246","1:4176001:4176367:4176367:1:ENSDARG00000098769","ENSDARG00000098769","slitrk6","1"
"247","1:4177701:4177894:4177935:1:ENSDARG00000098769","ENSDARG00000098769","slitrk6","2"
"248","1:4207413:4207800:4207490:-1:ENSDARG00000104115","ENSDARG00000104115","5_8S_rRNA","60"
"249","1:4308201:4308500:4308547:1:ENSDARG00000098769","ENSDARG00000098769","slitrk6","2"
"250","1:4353409:4353600:4353375:-1:ENSDARG00000102013","ENSDARG00000102013","FP009765.1","2"
"251","1:4549301:4550475:4550475:1:ENSDARG00000117775","ENSDARG00000117775","FO744838.1","1"
"252","1:4555501:4556129:4556129:1:ENSDARG00000117775","ENSDARG00000117775","FO744838.1","1"
"253","1:4560701:4560900:4560679:-1:ENSDARG00000102013","ENSDARG00000102013","FP009765.1","11"
"254","1:4563201:4563599:4563684:1:ENSDARG00000117775","ENSDARG00000117775","FO744838.1","27"
"255","1:4836401:4836500:4836333:-1:ENSDARG00000082581","ENSDARG00000082581","5S_rRNA","4"
"256","1:4883701:4883867:4883867:1:ENSDARG00000117775","ENSDARG00000117775","FO744838.1","2"
"257","1:4904001:4904664:4904705:1:ENSDARG00000117775","ENSDARG00000117775","FO744838.1","8"
"258","1:4988408:4988500:4988408:-1:ENSDARG00000082581","ENSDARG00000082581","5S_rRNA","1"
"259","1:5012501:5013066:5012746:1:ENSDARG00000078308","ENSDARG00000078308","spry2","1"
"260","1:5057401:5057500:5057542:1:ENSDARG00000078308","ENSDARG00000078308","spry2","2"
"261","1:5090401:5090500:5090556:1:ENSDARG00000078308","ENSDARG00000078308","spry2","19"
"262","1:5114201:5114457:5114380:1:ENSDARG00000078308","ENSDARG00000078308","spry2","1"
"263","1:5216580:5216900:5216613,5216580,5216485:-1:ENSDARG00000033928","ENSDARG00000033928","ndfip2","7"
"264","1:5227826:5228000:5227826:-1:ENSDARG00000033928","ENSDARG00000033928","ndfip2","10"
"265","1:5279201:5279473:5279514:1:ENSDARG00000078308","ENSDARG00000078308","spry2","1"
"266","1:5279601:5280620:5280390:1:ENSDARG00000078308","ENSDARG00000078308","spry2","1"
"267","1:5284101:5284643:5284520:1:ENSDARG00000078308","ENSDARG00000078308","spry2","1"
"268","1:5285101:5285274:5285274:1:ENSDARG00000078308","ENSDARG00000078308","spry2","7"
"269","1:5301219:5302600:5301219:-1:ENSDARG00000033928","ENSDARG00000033928","ndfip2","1"
"270","1:5306648:5307200:5306886:-1:ENSDARG00000033928","ENSDARG00000033928","ndfip2","61"
"271","1:5307965:5308500:5307965:-1:ENSDARG00000033928","ENSDARG00000033928","ndfip2","62"
"272","1:5312601:5313663:5312972:1:ENSDARG00000078308","ENSDARG00000078308","spry2","1"
"273","1:5314449:5314800:5314449:-1:ENSDARG00000033928","ENSDARG00000033928","ndfip2","2"
"274","1:5339967:5341200:5339967:-1:ENSDARG00000033928","ENSDARG00000033928","ndfip2","1"
"275","1:5350601:5350800:5350577:-1:ENSDARG00000033928","ENSDARG00000033928","ndfip2","2"
